,ncesdistid,div_num,fips,lea_name_19_20,students_19_20,teachers_19_20,schools_19_20,locale_19_20,student_teacher_ratio_19_20,percent_of_inexperienced_teachers_19_20,percent_of_out_of_field_teachers_19_20,student_school_psychologists_ratio_19_20,student_support_services_staff_ratio_19_20,student_school_counselors_ratio_19_20,student_librarians_media_specialists_ratio_19_20,percent_title_1_schools_19_20,percent_title_1_schoolwide_schools_19_20,dist_pp_19,number_of_schools_in_2019_2020_fall_membership__regional_programs,grant_26000_per_school,grant_50000_per_division,base_division_vpsa_technology_grant_fy_2020,schools_including_9th_grade_not_fully_accredited,schools_not_fully_accredited_2400_per_school,9th_grade_fall_membership_for_schools_not_fully_accredited,e_learning_backpack_funding_400_per_9th_grader,total_funding_e_learning_backpack_initiative,total_vpsa_technology_grant_fy_2020,total_local_match_requirement_20,19_20_american_indian_or_alaska_native,19_20_asian,19_20_black_not_hisp,19_20_hisp,19_20_native_hawaiian_or_pacific_islander,19_20_non_hisp_2_or_more_races,19_20_white_not_hisp,20_21_american_indian_or_alaska_native,20_21_asian,20_21_black_not_hisp,20_21_hisp,20_21_native_hawaiian_or_pacific_islander,20_21_non_hisp_2_or_more_races,20_21_white_not_hisp,19_20_amer_indian_or_alaska_disadv,19_20_asian_disadv,19_20_black_not_hisp_disadv,19_20_hisp_disadv,19_20_native_hawaiian_or_pacific_disadv,19_20_non_hisp_2_or_more_races_disadv,19_20_white_not_hisp_disadv,20_21_amer_indian_or_alaska__disadv,20_21_asian_disadv,20_21_black_not_hisp_disadv,20_21_hisp_disadv,20_21_native_hawaiian_or_pacific_disadv,20_21_non_hisp_2_or_more_races_disadv,20_21_white_not_hisp_disadv,2016allgrad,2016asiangrad,2016blackgrad,2016hispanicgrad,2016whitegrad,2017allgrad,2017asiangrad,2017blackgrad,2017hispanicgrad,2017whitegrad,2018allgrad,2018asiangrad,2018blackgrad,2018hispanicgrad,2018whitegrad,2019allgrad,2019asiangrad,2019blackgrad,2019hispanicgrad,2019whitegrad,2020allgrad,2020asiangrad,2020blackgrad,2020hispanicgrad,2020whitegrad,2016alldrop,2016asiandrop,2016blackdrop,2016hispanicdrop,2016whitedrop,2017alldrop,2017asiandrop,2017blackdrop,2017hispanicdrop,2017whitedrop,2018alldrop,2018asiandrop,2018blackdrop,2018hispanicdrop,2018whitedrop,2019alldrop,2019asiandrop,2019blackdrop,2019hispanicdrop,2019whitedrop,2020alldrop,2020asiandrop,2020blackdrop,2020hispanicdrop,2020whitedrop,total_population_16_years_and_over_with_earnings,total_population_16_years_and_over_with_earnings_median_earnings__dollars,total_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_1_to_9999_or_loss,total_population_16_years_and_over_with_earnings_10000_to_14999,total_population_16_years_and_over_with_earnings_15000_to_24999,total_population_16_years_and_over_with_earnings_25000_to_34999,total_population_16_years_and_over_with_earnings_35000_to_49999,total_population_16_years_and_over_with_earnings_50000_to_64999,total_population_16_years_and_over_with_earnings_65000_to_74999,total_population_16_years_and_over_with_earnings_75000_to_99999,total_population_16_years_and_over_with_earnings_100000_or_more,total_population_16_years_and_over_with_earnings_median_earnings__dollars_for_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_mean_earnings__dollars_for_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings,percent_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings_1_to_9999_or_loss,percent_population_16_years_and_over_with_earnings_10000_to_14999,percent_population_16_years_and_over_with_earnings_15000_to_24999,percent_population_16_years_and_over_with_earnings_25000_to_34999,percent_population_16_years_and_over_with_earnings_35000_to_49999,percent_population_16_years_and_over_with_earnings_50000_to_64999,percent_population_16_years_and_over_with_earnings_65000_to_74999,percent_population_16_years_and_over_with_earnings_75000_to_99999,percent_population_16_years_and_over_with_earnings_100000_or_more,total_below_poverty_level,total_below_poverty_level_age_under_18_years,total_below_poverty_level_age_18_to_64_years,total_below_poverty_level_white_alone,total_below_poverty_level_black_or_african_american_alone,total_below_poverty_level_american_indian_and_alaska_native_alone,total_below_poverty_level_asian_alone,total_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_below_poverty_level_some_other_race_alone,total_below_poverty_level_two_or_more_races,total_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_below_poverty_level_25_years_and_over,total_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_below_poverty_level_civilian_labor_force_16_years_and_over,total_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_percent_below_poverty_level,total_percent_below_poverty_level_age_under_18_years,total_percent_below_poverty_level_age_18_to_64_years,total_percent_below_poverty_level_white_alone,total_percent_below_poverty_level_black_or_african_american_alone,total_percent_below_poverty_level_american_indian_and_alaska_native_alone,total_percent_below_poverty_level_asian_alone,total_percent_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_percent_below_poverty_level_some_other_race_alone,total_percent_below_poverty_level_two_or_more_races,total_percent_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_percent_below_poverty_level_25_years_and_over,total_percent_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_percent_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_percent_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_percent_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_population,percent_total_population,total_population_male,percent_total_population_male,total_population_female,percent_total_population_female,total_population_hispanic_or_latino_(of_any_race),percent_total_population_hispanic_or_latino_(of_any_race),total_population_white_alone,percent_total_population_white_alone,total_population_black_or_african_american_alone,percent_total_population_black_or_african_american_alone,total_population_american_indian_and_alaska_native_alone,percent_total_population_american_indian_and_alaska_native_alone,total_population_asian_alone,percent_total_population_asian_alone,total_population_native_hawaiian_and_other_pacific_islander_alone,percent_total_population_native_hawaiian_and_other_pacific_islander_alone,total_population_some_other_race_alone,percent_total_population_some_other_race_alone,total_population_two_or_more_races,percent_total_population_two_or_more_races,2020_03_hosps,2020_04_hosps,2020_05_hosps,2020_06_hosps,2020_07_hosps,2020_08_hosps,2020_09_hosps,2020_10_hosps,2020_11_hosps,2020_12_hosps,2021_01_hosps,2021_02_hosps,2021_03_hosps,2021_04_hosps,2021_05_hosps,2020_03_deaths,2020_04_deaths,2020_05_deaths,2020_06_deaths,2020_07_deaths,2020_08_deaths,2020_09_deaths,2020_10_deaths,2020_11_deaths,2020_12_deaths,2021_01_deaths,2021_02_deaths,2021_03_deaths,2021_04_deaths,2021_05_deaths,2020_03_cases,2020_04_cases,2020_05_cases,2020_06_cases,2020_07_cases,2020_08_cases,2020_09_cases,2020_10_cases,2020_11_cases,2020_12_cases,2021_01_cases,2021_02_cases,2021_03_cases,2021_04_cases,2021_05_cases,total_household,smartphone_with_no_other_type_of_computing_device_x,no_computer_x,cellular_data_plan_with_no_other_type_of_internet_subscription_x,without_an_internet_subscription,less_than_20000,without_an_internet_subscription.1,20000_to_74999,without_an_internet_subscription.1.1,75000_or_more,without_an_internet_subscription.2,smartphone_with_no_other_type_of_computing_device_y,no_computer_y,cellular_data_plan_with_no_other_type_of_internet_subscription_y,without_an_internet_subscription_total,without_an_internet_subscription_20000,without_an_internet_subscription_20000_74999,without_an_internet_subscription_75000,1920_enrollrate,2021_enrollrate,LAT,LON
59,5101950,45,51-091,HIGHLAND CO PBLC SCHS,218,22.8,2,Rural,9.5,6.7,40,inf,87.2,,109,100,0,18850.5,2,"52,000","50,000","102,000",0,0,0,0,0,"102,000","20,400",,,,0.917431193,,1.834862385,97.24770642,,,,1.086956522,,2.173913043,96.73913043,,,,0,,0,100,,,,0,,0,100,1,,,,1,0.82,,,,0.82,1,,,,1,1,,,,1,1,,,,1,0,,,,0,0.12,,,,0.12,0,,,,0,0,,,,0,0,,,,0,1001,27328,606,6,4,88,147,144,103,46,41,27,38672,47075,1001,606,1,0.7,14.5,24.3,23.8,17,7.6,6.8,4.5,220,36,149,220,0,0,0,0,0,0,0,169,52,52,40,25,35,35,0,10.1,15.5,13.7,10.2,,0,,,,0,,9,24.2,7.2,7.8,5.9,3.9,4,0,2204,2204,1062,48.2,1142,51.8,0,0,2189,99.3,0,0,3,0.1,0,0,0,0,0,0,12,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,3,3,6,7,10,16,57,81,91,107,109,109,,,,,,,,,,,,,,,,,,,0.347826087,0.45,38.4072,-79.5792
60,5101980,114,51-670,HOPEWELL CITY PBLC SCHS,4283,318.9,7,Suburb,13.4,7.3,7.3,4283,121.7,194.7,382.4,57.1,100,11959.2,5,"130,000","50,000","180,000",0,0,0,0,0,"180,000","36,000",0.583703012,1.027317301,61.49894933,11.11370535,0.070044361,1.49427971,24.21200093,0.636492221,0.942951438,61.85761433,11.4097124,,2.263083451,22.89014616,0.00192655,0.958627649,66.59939455,9.334006054,,0.605449041,21.7457114,0.64697609,0.956399437,62.67229255,11.08298172,,1.969057665,22.67229255,0.85,,0.84,0.91,0.88,0.85,,0.85,0.86,0.85,0.91,,0.91,0.88,0.93,0.86,,0.88,0.86,0.83,0.8,,0.78,0.86,0.84,0.11,,0.12,0.09,0.1,0.13,,0.13,0.14,0.11,0.05,,0.06,0,0.04,0.08,,0.05,0.05,0.12,0.07,,0.05,0.14,0.08,10721,28403,7192,144,566,1085,1608,1660,857,227,688,357,36403,44246,10721,7192,2,7.9,15.1,22.4,23.1,11.9,3.2,9.6,5,5253,2112,2711,1771,2969,0,105,0,108,300,647,2569,727,1042,578,222,1615,1295,320,23.6,36.7,20.6,15.6,30.6,0,34.9,,29.1,57,36.3,17.6,26.7,19.4,13.2,10.2,15.8,13.6,45.3,22456,22456,10499,46.8,11957,53.2,1781,7.9,10434,46.5,9478,42.2,32,0.1,307,1.4,0,0,26,0.1,398,1.8,0,8,11,19,22,32,36,39,50,66,71,88,99,107,108,0,0,0,2,5,5,7,8,9,10,17,43,64,69,75,4,24,90,174,254,350,402,529,621,883,1745,2094,2348,2552,2601,,,,,,,,,,,,,,,,,,,0.410891089,0.487847222,37.30057,-77.296766
61,5102010,46,51-093,ISLE OF WIGHT CO PBLC SCHS,5630,370,9,Rural,15.2,4.1,4.4,2815,93.1,165.6,552,33.3,100,10453.44444,9,"234,000","50,000","284,000",0,0,0,0,0,"284,000","56,800",0.373001776,1.207815275,24.77797513,4.618117229,0.177619893,6.181172291,62.6642984,0.222386953,1.111934766,25.29651594,5.18902891,0.166790215,6.875463306,61.13787991,0,1.491742142,44.53915823,5.594033031,0,5.807139052,42.56792754,0,1.185536455,43.68701838,4.919976289,0,6.87611144,43.33135744,0.93,,0.9,1,0.93,0.94,,0.9,0.94,0.96,0.96,,0.94,0.91,0.97,0.93,,0.93,1,0.93,0.93,,0.91,0.89,0.94,0.04,,0.07,0,0.03,0.03,,0.05,0.06,0.02,0.02,,0.03,0.09,0.02,0.04,,0.05,0,0.04,0.04,,0.05,0.11,0.03,19872,41813,13015,85,421,1044,1494,2451,2474,1116,1870,2060,54470,66271,19872,13015,0.7,3.2,8,11.5,18.8,19,8.6,14.4,15.8,3818,1360,2105,1697,1667,0,28,0,188,238,459,2004,543,608,670,183,1382,964,418,10.5,18.1,9.5,6.5,20.4,0,8,0,46.1,23.1,41.5,7.7,17.4,8.3,7.8,2.6,7.3,5.4,34.5,36627,36627,17941,49,18686,51,1118,3.1,25885,70.7,8126,22.2,130,0.4,334,0.9,25,0.1,0,0,1009,2.8,1,9,12,16,20,25,35,45,55,79,98,113,135,144,150,0,2,3,8,9,11,19,26,28,29,38,52,61,66,68,4,99,128,179,325,552,753,882,1038,1519,2179,2649,2919,3107,3147,,,,,,,,,,,,,,,,,,,0.271784232,0.317614424,36.974567,-76.648393
62,5102100,48,51-099,KING GEO CO PBLC SCHS,4518,282.4,5,Town,16,3.2,7.3,2259,142.1,204.4,868.8,60,0,9927,5,"130,000","50,000","180,000",0,0,0,0,0,"180,000","36,000",0.398406375,1.084550686,15.25011067,7.569721116,0.08853475,9.362549801,66.2461266,0.418896905,1.070514312,15.49918548,7.749592739,0.069816151,10.10006982,65.0919246,0,0,29.08366534,9.030544489,0,12.0185923,49.86719788,0,0,29.67332123,8.89292196,0,14.60980036,46.82395644,0.95,,0.93,1,0.96,0.94,,0.93,0.9,0.96,0.95,,0.92,1,0.96,0.94,,0.98,1,0.93,0.95,,0.89,1,0.96,0.04,,0.05,0,0.03,0.04,,0.04,0.05,0.02,0.04,,0.06,0,0.03,0.03,,0,0,0.04,0.03,,0.08,0,0.02,14353,42681,10298,91,318,880,1527,1473,1498,550,1525,2436,58879,70394,14353,10298,0.9,3.1,8.5,14.8,14.3,14.5,5.3,14.8,23.7,1329,437,754,1016,273,11,9,0,0,20,44,775,149,318,244,64,407,328,79,5.1,6.6,4.7,5,6.4,22,2.6,,0,2.1,3.2,4.5,13.3,7,4.6,1,3,2.5,19.1,26229,26229,13213,50.4,13016,49.6,1406,5.4,19258,73.4,4261,16.2,38,0.1,351,1.3,0,0,38,0.1,877,3.3,0,12,14,15,16,21,21,25,30,34,38,47,49,54,55,0,4,4,4,4,4,4,5,5,10,11,16,18,19,20,3,32,68,98,122,202,232,289,420,736,1225,1420,1522,1649,1725,,,,,,,,,,,,,,,,,,,0.346652268,0.347150259,38.2696,-77.1908
63,5102120,50,51-101,KING WILLIAM CO PBLC SCHS,2188,143.3,4,Rural,15.3,3.8,0.6,2188,312.6,182.3,683.8,25,100,11267.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",1.508226691,0.457038391,15.5393053,3.062157221,,4.433272395,75,1.544593921,0.398604883,14.29995017,3.288490284,,5.082212257,75.38614848,0.044840421,,32.58785942,6.230031949,,7.987220447,51.43769968,1.680672269,,29.27170868,5.882352941,,7.843137255,55.32212885,0.89,,0.83,,0.91,0.92,,0.96,,0.91,0.9,,0.97,,0.9,0.95,,0.88,,0.96,0.91,,0.88,,0.92,0.11,,0.17,,0.09,0.06,,0.04,,0.06,0.06,,0,,0.07,0.03,,0.04,,0.03,0.05,,0.03,,0.05,8874,38396,6365,109,136,654,895,1831,1117,367,674,582,46143,56184,8874,6365,1.7,2.1,10.3,14.1,28.8,17.5,5.8,10.6,9.1,1400,665,645,690,567,9,24,0,0,110,120,643,108,287,134,114,338,256,82,8.4,17.7,6.3,5.3,20.8,6.7,11.9,,0,26.8,27.1,5.6,12,7.3,3.2,4.7,3.9,3.1,23.5,16688,16688,8160,48.9,8528,51.1,442,2.6,12811,76.8,2682,16.1,135,0.8,201,1.2,0,0,7,0,410,2.5,0,1,3,4,7,9,13,17,20,26,29,36,41,45,48,0,1,1,0,2,2,2,4,5,5,5,8,11,11,12,1,5,30,42,77,115,161,212,285,453,718,903,1076,1193,1226,,,,,,,,,,,,,,,,,,,0.282706767,0.268370607,37.695374,-77.034736
64,5102070,49,51-097,KING AND QUEEN CO PBLC SCHS,833,56.5,3,Rural,14.7,14.5,10.1,1666,94.7,138.8,208.2,66.7,0,13361.33333,3,"78,000","50,000","128,000",0,0,0,0,0,"128,000","25,600",0.240096038,1.320528211,31.21248499,5.402160864,0.240096038,8.883553421,52.70108043,0.342857143,1.371428571,25.02857143,7.428571429,0.114285714,9.142857143,56.57142857,0,0,39.61813842,5.966587112,,11.45584726,42.95942721,0,0,32.87981859,4.081632653,,12.92517007,50.11337868,0.82,,0.81,,0.83,0.74,,0.81,,0.7,0.87,,,,0.79,0.94,,1,,0.88,0.93,,1,,0.88,0.1,,0.1,,0.1,0.11,,0.06,,0.15,0.11,,,,0.17,0,,0,,0,0.02,,0,,0.06,3520,39238,2460,39,68,199,361,829,359,84,296,225,44018,54262,3520,2460,1.6,2.8,8.1,14.7,33.7,14.6,3.4,12,9.1,874,273,402,264,443,0,0,0,49,118,52,570,120,282,98,70,68,68,0,12.4,20.2,9.9,5.6,23.7,0,,,87.5,32.7,23,10.9,19.4,14.6,6.9,5.7,2,2.1,0,7042,7042,3523,50,3519,50,226,3.2,4659,66.2,1843,26.2,3,0,0,0,0,0,0,0,311,4.4,0,0,2,4,4,7,10,12,14,15,18,20,22,26,27,0,0,1,1,1,1,1,2,2,2,3,6,8,8,8,1,2,13,24,35,49,73,87,104,171,251,305,356,388,400,,,,,,,,,,,,,,,,,,,0.234177215,0.26119403,37.669103,-76.876993
65,5102160,51,51-103,LANCASTER CO PBLC SCHS,1079,82.8,3,Rural,13,7.4,7.4,1079,56.8,107.9,245.2,33.3,100,13176,3,"78,000","50,000","128,000",0,0,0,0,0,"128,000","25,600",0.278035218,1.019462465,56.2557924,0.834105653,,5.00463392,36.60797034,0.197238659,0.986193294,57.19921105,0.887573964,0.098619329,4.635108481,35.99605523,0,0,73.36377473,0,,5.631659056,21.00456621,0,0,72.95690936,0,0,5.200594354,21.84249629,0.9,,0.89,,0.91,0.87,,0.86,,0.88,0.89,,0.85,,0.9,0.84,,0.86,,0.79,0.91,,0.93,,0.88,0.08,,0.09,,0.07,0.13,,0.14,,0.12,0.09,,0.13,,0.08,0.09,,0.06,,0.14,0.06,,0.07,,0.08,4785,31709,3012,27,156,402,452,700,489,139,211,436,43236,59895,4785,3012,0.9,5.2,13.3,15,23.2,16.2,4.6,7,14.5,1035,238,555,584,442,0,0,0,0,9,0,700,192,240,167,101,258,246,12,9.8,14.5,10.7,8.1,13.5,,0,,0,36,0,8.2,24.7,9.2,6.9,3.7,5.8,5.8,6.6,10724,10724,5034,46.9,5690,53.1,67,0.6,7237,67.5,3305,30.8,0,0,90,0.8,0,0,0,0,25,0.2,0,1,1,1,1,5,8,8,12,15,18,23,23,24,25,0,0,0,0,0,0,0,1,1,2,3,11,16,16,16,1,2,10,12,29,71,151,204,242,344,563,661,683,710,714,,,,,,,,,,,,,,,,,,,0.283489097,0.3089701,37.6907,-76.4134
66,5102190,52,51-105,LEE CO PBLC SCHS,3192,262.9,11,Rural,12.1,5.1,8.6,3192,99.8,133,336,72.7,100,11150.6,10,"260,000","50,000","310,000",0,0,0,0,0,"310,000","62,000",0.093984962,0.219298246,0.595238095,1.409774436,,1.096491228,96.58521303,0.032808399,0.131233596,0.62335958,1.509186352,,1.24671916,96.45669291,0,0,0,1.147342995,,0.966183575,97.88647343,0,0,0,1.20886501,,1.074546676,97.71658831,0.85,,,,0.85,0.77,,,,0.77,0.84,,,,0.84,0.85,,,,0.85,0.88,,,,0.87,0.08,,,,0.08,0.18,,,,0.18,0.09,,,,0.09,0.09,,,,0.09,0.07,,,,0.08,9589,23916,5264,133,206,948,1183,1376,634,295,320,169,36478,44702,9589,5264,2.5,3.9,18,22.5,26.1,12,5.6,6.1,3.2,5694,1700,3354,5567,38,5,5,0,0,79,14,3719,1287,1493,766,173,1134,725,409,25.5,39.4,25.5,25.5,22,11.6,7.9,,0,39.9,17.9,22.5,34.5,26.1,15.1,8.7,13.1,9.2,52.2,23948,23948,12530,52.3,11418,47.7,473,2,22247,92.9,933,3.9,41,0.2,63,0.3,0,0,23,0.1,168,0.7,0,1,1,1,7,15,26,33,46,60,87,95,105,110,110,0,0,0,0,1,3,7,10,14,29,37,39,45,46,48,2,9,10,11,91,201,280,536,933,1476,2146,2289,2363,2413,2429,,,,,,,,,,,,,,,,,,,0.359778598,0.369202226,36.690453,-83.112384
67,5102220,137,51-678,LEXINGTON CITY PBLC SCHS,503,38.1,2,Town,13.2,4.5,0,inf,201.2,125.8,5030,50,0,10633.5,2,"52,000","50,000","102,000",0,0,0,0,0,"102,000","20,400",0.198807157,2.982107356,6.560636183,7.554671968,0.596421471,2.982107356,79.12524851,0.64516129,3.225806452,6.666666667,7.741935484,0.64516129,3.655913978,77.41935484,,,18.8976378,16.53543307,,0,64.56692913,0,0,17.3553719,15.70247934,,0,66.94214876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376,5865,1156,100,57,157,123,238,168,86,97,130,44375,57463,4376,1156,8.7,4.9,13.6,10.6,20.6,14.5,7.4,8.4,11.2,1191,126,949,853,199,0,34,0,74,31,127,635,52,105,126,352,330,330,0,27.4,20.9,35.5,23.4,40.2,,32.7,,86,100,52,20.3,21.5,15.2,17.4,23.8,17,17.4,0,7241,7241,4112,56.8,3129,43.2,443,6.1,5729,79.1,628,8.7,0,0,250,3.5,0,0,12,0.2,179,2.5,0,0,0,0,1,2,3,3,8,17,19,20,22,23,26,0,0,0,0,0,0,1,1,2,4,18,23,31,33,32,0,3,7,10,28,43,106,253,356,596,810,1108,1153,1171,1207,,,,,,,,,,,,,,,,,,,0,0,37.78635,-79.435081
68,5102250,53,51-107,LOUDOUN CO PBLC SCHS,83606,5995.1,94,Suburb,13.9,5,1.9,1520.1,62.3,153.4,269.3,8.5,100,15336.44444,94,"2,444,000","50,000","2,494,000",0,0,0,0,0,"2,494,000","498,800",0.565927585,22.77054317,6.826873816,17.97505153,0.128674061,5.587790261,46.14513958,0.608713831,24.35347213,7.075837135,18.26879327,0.13281029,5.694856061,43.86551728,2.99E-05,13.08806869,11.19193847,54.52268797,0.119253473,3.112515652,17.12479876,0.781340433,13.9830999,11.28602848,52.65076977,0.104178724,3.420534784,17.77404792,0.96,0.98,0.96,0.86,0.98,0.96,0.99,0.95,0.85,0.98,0.96,0.99,0.97,0.84,0.98,0.95,0.99,0.96,0.8,0.98,0.97,0.99,0.97,0.89,0.99,0.03,0,0.02,0.11,0.01,0.03,0,0.03,0.12,0.01,0.03,0.01,0.01,0.14,0.01,0.03,0.01,0.01,0.15,0.01,0.02,0,0.02,0.1,0,231116,63082,165032,1287,1970,8472,12557,16664,20256,8765,23922,71139,86737,106437,231116,165032,0.8,1.2,5.1,7.6,10.1,12.3,5.3,14.5,43.1,13342,3582,8185,7657,1658,90,1582,12,1654,689,3327,7520,1480,1656,1805,2579,4799,3783,1016,3.4,3.2,3.3,3,5.6,8,2.2,2.9,12.7,3.4,6.3,3,9.6,5.3,3.5,1.7,2.2,1.8,14.1,395134,395134,195769,49.5,199365,50.5,53812,13.6,221708,56.1,28667,7.3,882,0.2,72940,18.5,301,0.1,1722,0.4,15102,3.8,8,90,163,275,335,384,435,485,556,652,765,863,946,1035,1065,2,15,63,87,110,118,125,131,143,159,181,229,269,274,277,87,746,2575,4000,4995,5979,6889,7981,10049,14169,20384,23076,25251,27309,27846,"133,750","2,908","2,351","7,304","6,008","4,155","1,087","23,070","3,115","106,525","1,806",2.20%,1.80%,5.50%,4.50%,26.20%,13.50%,1.70%,0.279609544,0.268212735,39.0334,-77.5174
69,5102280,54,51-109,LOUISA CO PBLC SCHS,4987,366.1,6,Rural,13.6,5,1.4,1108.2,74.5,216.8,412.1,66.7,100,11592,6,"156,000","50,000","206,000",0,0,0,0,0,"206,000","41,200",0.18046922,0.741929015,15.19951875,6.075797072,0.060156407,8.081010628,69.66111891,0.180577849,0.782504013,14.72712681,6.239967897,0.060192616,8.306581059,69.70304976,0,0,21.9941349,8.504398827,0,11.35316297,58.14830331,0,0.515668386,21.61840539,8.56802856,0,11.38437128,57.91352638,0.93,,0.94,0.91,0.93,0.92,,0.94,,0.91,0.94,,0.97,1,0.94,0.91,,0.92,0.81,0.91,0.94,,0.93,0.95,0.94,0.05,,0.02,0.09,0.06,0.06,,0.03,,0.06,0.04,,0.01,0,0.05,0.02,,0.02,0,0.03,0.02,,0.03,0,0.03,18486,34281,12441,530,462,1482,1840,2567,2408,594,1340,1218,46038,58919,18486,12441,4.3,3.7,11.9,14.8,20.6,19.4,4.8,10.8,9.8,4209,1034,2778,2495,1273,0,0,0,187,254,218,2728,724,1119,703,182,1244,1003,241,11.8,14.6,12.8,8.8,23.8,0,0,,44.5,20.3,20.7,10.4,18.8,13.1,9.5,2.9,7.1,6.1,25.4,36040,36040,17679,49.1,18361,50.9,1059,2.9,28126,78,5304,14.7,89,0.2,208,0.6,0,0,0,0,1254,3.5,0,9,9,11,22,28,31,40,47,58,77,83,102,106,110,0,0,1,1,2,2,6,8,8,9,12,21,28,32,32,9,43,79,118,165,250,294,410,532,902,1502,1687,1791,1945,1984,,,,,,,,,,,,,,,,,,,0.334555454,0.321428571,38.021,-77.9227
70,5102310,55,51-111,LUNENBURG CO PBLC SCHS,1590,116.5,4,Rural,13.7,4.9,6.3,inf,119.5,198.8,397.5,50,100,6476.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.377358491,0.125786164,32.83018868,12.26415094,0.188679245,5.220125786,48.99371069,0.369913687,0.123304562,30.94944513,13.44019729,0.184956843,5.548705302,49.38347719,0,0,41.45129225,17.29622266,0,6.361829026,34.89065606,0,0,40.47619048,14.78696742,0,6.892230576,37.84461153,0.82,,0.87,,0.77,0.88,,0.84,,0.91,0.8,,0.66,,0.85,0.91,,0.97,,0.91,0.86,,0.91,,0.87,0.11,,0.06,,0.17,0.09,,0.11,,0.09,0.15,,0.24,,0.11,0.05,,0,,0.05,0.08,,0.07,,0.06,5118,28662,3346,74,112,661,640,974,449,163,180,93,36336,40968,5118,3346,2.2,3.3,19.8,19.1,29.1,13.4,4.9,5.4,2.8,1856,622,945,945,910,0,1,0,0,0,21,949,393,282,202,72,395,360,35,16.4,28.1,14.6,12.8,27.7,,0.3,,0,0,3.8,11.7,22.3,9.1,9.1,7.3,8.1,7.8,15.9,12282,12282,6302,51.3,5980,48.7,609,5,7296,59.4,3820,31.1,0,0,340,2.8,0,0,0,0,217,1.8,0,0,0,3,4,6,7,8,9,11,14,17,23,26,26,0,0,0,0,1,2,3,4,5,4,4,5,10,13,13,0,4,13,31,55,93,118,155,171,348,566,642,721,757,773,,,,,,,,,,,,,,,,,,,0.298050139,0.347181009,36.966652,-78.15579
